MAP,140,-29,29,1
MAP,140,-22,28,1
MAP,140,-21,32,1
MAP,140,-17,31,1
MAP,140,-14,32,1
MAP,140,-18,27,2
MAP,140,-28,33,2
MAP,140,-27,31,2
MAP,140,-28,27,2
MAP,140,-32,28,1
MAP,140,-25,28,1
MAP,140,-24,32,1
MAP,140,-22,29,2
MAP,140,-20,30,1
MAP,140,-31,32,1
MAP,140,-17,32,1
MAP,140,-18,28,1
MAP,150,-28,28,1
MAP,150,-25,29,1
MAP,150,-30,30,1
MAP,150,-24,33,2
MAP,150,-23,30,1
MAP,150,-32,29,1
MAP,150,-21,27,2
MAP,150,-20,31,1
MAP,150,-18,29,1
MAP,150,-17,33,2
MAP,150,-31,33,2
MAP,150,-10,32,1
MAP,150,-16,30,1
MAP,150,-27,32,1
MAP,150,-26,30,1
MAP,150,-28,29,2
MAP,150,-24,27,2
MAP,150,-30,31,1
MAP,150,-21,28,1
MAP,150,-31,27,2
MAP,150,-19,30,1
MAP,150,-20,32,1
MAP,150,-16,31,1
MAP,150,-33,30,2
MAP,150,-17,27,2
MAP,150,-13,32,1
MAP,150,-27,33,2
MAP,150,-9,31,1
MAP,150,-33,31,2
MAP,150,-27,27,2
MAP,150,-24,28,1
MAP,150,-29,30,1
MAP,150,-23,32,1
MAP,150,-21,29,1
MAP,150,-20,33,2
MAP,150,-19,31,1
MAP,150,-31,28,2
MAP,150,-16,32,1
MAP,150,-17,28,1
MAP,150,-30,32,1
MAP,150,-31,29,1
MAP,150,-29,31,1
MAP,150,-26,32,1
MAP,150,-27,28,1
MAP,150,-23,33,2
MAP,150,-24,29,2
MAP,150,-22,30,1
MAP,150,-19,32,1
MAP,150,-16,33,2
MAP,150,-17,29,1
MAP,150,-12,31,1
MAP,150,-30,33,2
MAP,150,-27,29,1
MAP,150,-26,33,2
MAP,150,-25,30,1
MAP,150,-23,27,2
MAP,150,-19,33,2
MAP,150,-18,30,1
MAP,150,-29,32,1
MAP,150,-12,32,1
MAP,150,-15,31,1
MAP,150,-30,27,2
MAP,150,-32,30,1
MAP,150,-28,30,2
MAP,150,-33,27,2
MAP,150,-26,27,2
MAP,150,-32,31,1
MAP,150,-25,31,2
MAP,150,-23,28,1
MAP,150,-22,32,1
MAP,150,-18,31,1
MAP,150,-20,29,1
MAP,150,-15,32,1
MAP,150,-30,28,1
MAP,150,-29,33,2
MAP,150,-29,27,2
MAP,150,-28,31,1
MAP,150,-26,28,1
MAP,150,-25,32,1
MAP,150,-33,28,2
MAP,150,-23,29,2
MAP,150,-30,29,1
MAP,150,-21,30,1
MAP,150,-32,32,1
MAP,150,-18,32,1
MAP,150,-11,31,1
MAP,150,-26,29,1
MAP,150,-25,33,2
MAP,150,-31,30,1
MAP,150,-24,30,1
MAP,150,-29,28,1
MAP,150,-22,27,2
MAP,150,-32,33,2
MAP,150,-21,31,1
MAP,150,-33,29,2
MAP,150,-18,33,2
MAP,150,-11,32,1
MAP,150,-17,30,1
MAP,150,-14,31,1
MAP,150,-28,32,1
MAP,150,-27,30,1
MAP,150,-25,27,2
MAP,150,-32,27,2
MAP,150,-24,31,2
MAP,150,-31,31,2
MAP,150,-29,29,1
MAP,150,-22,28,1
MAP,150,-21,32,1
MAP,150,-17,31,1
MAP,150,-14,32,1
MAP,150,-18,27,2
MAP,150,-28,33,2
MAP,150,-27,31,2
MAP,150,-28,27,2
MAP,150,-32,28,1
MAP,150,-25,28,1
MAP,150,-24,32,1
MAP,150,-22,29,2
MAP,150,-20,30,1
MAP,150,-31,32,1
MAP,150,-17,32,1
MAP,150,-18,28,1
MAP,150,-10,31,1
MAP,160,-28,28,1
MAP,160,-25,29,1
MAP,160,-30,30,1
MAP,160,-24,33,2
MAP,160,-23,30,1
MAP,160,-32,29,1
MAP,160,-21,27,2
MAP,160,-20,31,1
MAP,160,-18,29,1
MAP,160,-17,33,2
MAP,160,-31,33,2
MAP,160,-10,32,1
MAP,160,-16,30,1
MAP,160,-27,32,1
MAP,160,-26,30,1
MAP,160,-28,29,2
MAP,160,-24,27,2
MAP,160,-30,31,1
MAP,160,-21,28,1
MAP,160,-31,27,2
MAP,160,-19,30,1
MAP,160,-20,32,1
MAP,160,-17,27,2
MAP,160,-13,32,1
MAP,160,-33,30,2
MAP,160,-9,31,1
MAP,160,-27,33,2
MAP,160,-16,31,1
MAP,160,-33,31,2
MAP,160,-27,27,2
MAP,160,-24,28,1
MAP,160,-29,30,1
MAP,160,-23,32,1
MAP,160,-21,29,1
MAP,160,-20,33,2
MAP,160,-19,31,1
MAP,160,-31,28,2
MAP,160,-16,32,1
MAP,160,-17,28,1
MAP,160,-30,32,1
MAP,160,-31,29,1
MAP,160,-29,31,1
MAP,160,-26,32,1
MAP,160,-27,28,1
MAP,160,-23,33,2
MAP,160,-24,29,2
MAP,160,-22,30,1
MAP,160,-19,32,1
MAP,160,-16,33,2
MAP,160,-17,29,1
MAP,160,-12,31,1
MAP,160,-30,33,2
MAP,160,-27,29,1
MAP,160,-26,33,2
MAP,160,-25,30,1
MAP,160,-23,27,2
MAP,160,-19,33,2
MAP,160,-18,30,1
MAP,160,-29,32,1
MAP,160,-12,32,1
MAP,160,-15,31,1
MAP,160,-30,27,2
MAP,160,-32,30,1
MAP,160,-8,31,1
MAP,160,-28,30,2
MAP,160,-33,27,2
MAP,160,-26,27,2
MAP,160,-32,31,1
MAP,160,-25,31,2
MAP,160,-23,28,1
MAP,160,-22,32,1
MAP,160,-18,31,1
MAP,160,-20,29,1
MAP,160,-15,32,1
MAP,160,-29,33,2
MAP,160,-30,28,1
MAP,160,-29,27,2
MAP,160,-28,31,1
MAP,160,-26,28,1
MAP,160,-25,32,1
MAP,160,-33,28,2
MAP,160,-23,29,2
MAP,160,-30,29,1
MAP,160,-21,30,1
MAP,160,-32,32,1
MAP,160,-18,32,1
MAP,160,-11,31,1
MAP,160,-14,30,1
MAP,160,-26,29,1
MAP,160,-25,33,2
MAP,160,-31,30,1
MAP,160,-24,30,1
MAP,160,-29,28,1
MAP,160,-22,27,2
MAP,160,-32,33,2
MAP,160,-21,31,1
MAP,160,-18,33,2
MAP,160,-11,32,1
MAP,160,-17,30,1
MAP,160,-14,31,1
MAP,160,-33,29,2
MAP,160,-28,32,1
MAP,160,-27,30,1
MAP,160,-25,27,2
MAP,160,-32,27,2
MAP,160,-24,31,2
MAP,160,-31,31,2
MAP,160,-29,29,1
MAP,160,-22,28,1
MAP,160,-21,32,1
MAP,160,-17,31,1
MAP,160,-14,32,1
MAP,160,-18,27,2
MAP,160,-28,33,2
MAP,160,-27,31,2
MAP,160,-28,27,2
MAP,160,-32,28,1
MAP,160,-25,28,1
MAP,160,-24,32,1
MAP,160,-22,29,2
MAP,160,-20,30,1
MAP,160,-31,32,1
MAP,160,-17,32,1
MAP,160,-18,28,1
MAP,160,-13,30,1
MAP,160,-10,31,1
MAP,170,-28,28,1
MAP,170,-25,29,1
MAP,170,-30,30,1
MAP,170,-24,33,2
MAP,170,-23,30,1
MAP,170,-32,29,1
MAP,170,-21,27,2
MAP,170,-20,31,1
MAP,170,-18,29,1
MAP,170,-17,33,2
MAP,170,-31,33,2
MAP,170,-10,32,1
MAP,170,-16,30,1
MAP,170,-27,32,1
MAP,170,-26,30,1
MAP,170,-28,29,2
MAP,170,-24,27,2
MAP,170,-30,31,1
MAP,170,-21,28,1
MAP,170,-31,27,2
MAP,170,-19,30,1
MAP,170,-20,32,1
MAP,170,-17,27,2
MAP,170,-13,32,1
MAP,170,-16,31,1
MAP,170,-27,33,2
MAP,170,-9,31,1
MAP,170,-33,30,2
MAP,170,-33,31,2
MAP,170,-27,27,2
MAP,170,-24,28,1
MAP,170,-29,30,1
MAP,170,-23,32,1
MAP,170,-21,29,1
MAP,170,-20,33,2
MAP,170,-19,31,1
MAP,170,-31,28,2
MAP,170,-17,28,1
MAP,170,-30,32,1
MAP,170,-16,32,1
MAP,170,-31,29,1
MAP,170,-29,31,1
MAP,170,-26,32,1
MAP,170,-27,28,1
MAP,170,-23,33,2
MAP,170,-24,29,2
MAP,170,-22,30,1
MAP,170,-19,32,1
MAP,170,-17,29,1
MAP,170,-12,31,1
MAP,170,-30,33,2
MAP,170,-16,33,2
MAP,170,-27,29,1
MAP,170,-26,33,2
MAP,170,-25,30,1
MAP,170,-23,27,2
MAP,170,-19,33,2
MAP,170,-18,30,1
MAP,170,-29,32,1
MAP,170,-12,32,1
MAP,170,-15,31,1
MAP,170,-8,31,1
MAP,170,-32,30,1
MAP,170,-30,27,2
MAP,170,-28,30,2
MAP,170,-33,27,2
MAP,170,-26,27,2
MAP,170,-32,31,1
MAP,170,-25,31,2
MAP,170,-23,28,1
MAP,170,-22,32,1
MAP,170,-18,31,1
MAP,170,-20,29,1
MAP,170,-15,32,1
MAP,170,-13,29,1
MAP,170,-29,33,2
MAP,170,-30,28,1
MAP,170,-29,27,2
MAP,170,-28,31,1
MAP,170,-26,28,1
MAP,170,-25,32,1
MAP,170,-33,28,2
MAP,170,-23,29,2
MAP,170,-30,29,1
MAP,170,-21,30,1
MAP,170,-32,32,1
MAP,170,-18,32,1
MAP,170,-11,31,1
MAP,170,-14,30,1
MAP,170,-15,33,2
MAP,170,-26,29,1
MAP,170,-25,33,2
MAP,170,-31,30,1
MAP,170,-24,30,1
MAP,170,-29,28,1
MAP,170,-22,27,2
MAP,170,-32,33,2
MAP,170,-21,31,1
MAP,170,-18,33,2
MAP,170,-11,32,1
MAP,170,-17,30,1
MAP,170,-14,31,1
MAP,170,-33,29,2
MAP,170,-28,32,1
MAP,170,-7,31,1
MAP,170,-27,30,1
MAP,170,-25,27,2
MAP,170,-32,27,2
MAP,170,-24,31,2
MAP,170,-31,31,2
MAP,170,-29,29,1
MAP,170,-22,28,1
MAP,170,-21,32,1
MAP,170,-17,31,1
MAP,170,-14,32,1
MAP,170,-18,27,2
MAP,170,-28,33,2
MAP,170,-12,29,1
MAP,170,-27,31,2
MAP,170,-28,27,2
MAP,170,-32,28,1
MAP,170,-25,28,1
MAP,170,-24,32,1
MAP,170,-22,29,2
MAP,170,-20,30,1
MAP,170,-31,32,1
MAP,170,-17,32,1
MAP,170,-18,28,1
MAP,170,-13,30,1
MAP,170,-10,31,1
MAP,180,-28,28,1
MAP,180,-25,29,1
MAP,180,-30,30,1
MAP,180,-24,33,2
MAP,180,-23,30,1
MAP,180,-32,29,1
MAP,180,-21,27,2
MAP,180,-20,31,1
MAP,180,-18,29,1
MAP,180,-17,33,2
MAP,180,-31,33,2
MAP,180,-10,32,1
MAP,180,-16,30,1
MAP,180,-6,31,1
MAP,180,-27,32,1
MAP,180,-11,28,1
MAP,180,-26,30,1
MAP,180,-28,29,2
MAP,180,-24,27,2
MAP,180,-30,31,1
MAP,180,-21,28,1
MAP,180,-31,27,2
MAP,180,-19,30,1
MAP,180,-20,32,1
MAP,180,-17,27,2
MAP,180,-13,32,1
MAP,180,-16,31,1
MAP,180,-9,31,1
MAP,180,-33,30,2
MAP,180,-27,33,2
MAP,180,-33,31,2
MAP,180,-27,27,2
MAP,180,-24,28,1
MAP,180,-29,30,1
MAP,180,-23,32,1
MAP,180,-21,29,1
MAP,180,-20,33,2
MAP,180,-19,31,1
MAP,180,-31,28,2
MAP,180,-17,28,1
MAP,180,-16,32,1
MAP,180,-30,32,1
MAP,180,-10,27,2
MAP,180,-31,29,1
MAP,180,-29,31,1
MAP,180,-26,32,1
MAP,180,-27,28,1
MAP,180,-23,33,2
MAP,180,-24,29,2
MAP,180,-22,30,1
MAP,180,-19,32,1
MAP,180,-17,29,1
MAP,180,-12,31,1
MAP,180,-16,33,2
MAP,180,-30,33,2
MAP,180,-27,29,1
MAP,180,-26,33,2
MAP,180,-25,30,1
MAP,180,-23,27,2
MAP,180,-19,33,2
MAP,180,-18,30,1
MAP,180,-29,32,1
MAP,180,-12,32,1
MAP,180,-15,31,1
MAP,180,-30,27,2
MAP,180,-8,31,1
MAP,180,-32,30,1
MAP,180,-28,30,2
MAP,180,-33,27,2
MAP,180,-26,27,2
MAP,180,-32,31,1
MAP,180,-25,31,2
MAP,180,-23,28,1
MAP,180,-22,32,1
MAP,180,-18,31,1
MAP,180,-20,29,1
MAP,180,-13,29,1
MAP,180,-29,33,2
MAP,180,-30,28,1
MAP,180,-15,32,1
MAP,180,-29,27,2
MAP,180,-28,31,1
MAP,180,-26,28,1
MAP,180,-25,32,1
MAP,180,-33,28,2
MAP,180,-23,29,2
MAP,180,-30,29,1
MAP,180,-21,30,1
MAP,180,-32,32,1
MAP,180,-18,32,1
MAP,180,-11,31,1
MAP,180,-14,30,1
MAP,180,-12,27,2
MAP,180,-15,33,2
MAP,180,-26,29,1
MAP,180,-25,33,2
MAP,180,-31,30,1
MAP,180,-24,30,1
MAP,180,-29,28,1
MAP,180,-22,27,2
MAP,180,-32,33,2
MAP,180,-21,31,1
MAP,180,-18,33,2
MAP,180,-11,32,1
MAP,180,-17,30,1
MAP,180,-14,31,1
MAP,180,-33,29,2
MAP,180,-12,28,1
MAP,180,-28,32,1
MAP,180,-7,31,1
MAP,180,-27,30,1
MAP,180,-25,27,2
MAP,180,-32,27,2
MAP,180,-24,31,2
MAP,180,-31,31,2
MAP,180,-29,29,1
MAP,180,-22,28,1
MAP,180,-21,32,1
MAP,180,-17,31,1
MAP,180,-14,32,1
MAP,180,-18,27,2
MAP,180,-12,29,1
MAP,180,-28,33,2
MAP,180,-27,31,2
MAP,180,-28,27,2
MAP,180,-32,28,1
MAP,180,-25,28,1
MAP,180,-24,32,1
MAP,180,-22,29,2
MAP,180,-20,30,1
MAP,180,-31,32,1
MAP,180,-17,32,1
MAP,180,-18,28,1
MAP,180,-13,30,1
MAP,180,-10,31,1
MAP,180,-6,30,1
MAP,180,-14,33,2
MAP,180,-11,27,2
MAP,190,-28,28,1
MAP,190,-25,29,1
MAP,190,-30,30,1
MAP,190,-24,33,2
MAP,190,-23,30,1
MAP,190,-32,29,1
MAP,190,-21,27,2
MAP,190,-20,31,1
MAP,190,-18,29,1
MAP,190,-17,33,2
MAP,190,-31,33,2
MAP,190,-10,32,1
MAP,190,-16,30,1
MAP,190,-11,28,1
MAP,190,-27,32,1
MAP,190,-6,31,1
MAP,190,-26,30,1
MAP,190,-28,29,2
MAP,190,-24,27,2
MAP,190,-30,31,1
MAP,190,-21,28,1
MAP,190,-31,27,2
MAP,190,-19,30,1
MAP,190,-20,32,1
MAP,190,-17,27,2
MAP,190,-13,32,1
MAP,190,-16,31,1
MAP,190,-9,31,1
MAP,190,-33,30,2
MAP,190,-27,33,2
MAP,190,-33,31,2
MAP,190,-27,27,2
MAP,190,-24,28,1
MAP,190,-29,30,1
MAP,190,-23,32,1
MAP,190,-21,29,1
MAP,190,-20,33,2
MAP,190,-19,31,1
MAP,190,-31,28,2
MAP,190,-17,28,1
MAP,190,-16,32,1
MAP,190,-10,27,2
MAP,190,-5,30,1
MAP,190,-30,32,1
MAP,190,-31,29,1
MAP,190,-29,31,1
MAP,190,-26,32,1
MAP,190,-27,28,1
MAP,190,-23,33,2
MAP,190,-24,29,2
MAP,190,-22,30,1
MAP,190,-19,32,1
MAP,190,-17,29,1
MAP,190,-12,31,1
MAP,190,-16,33,2
MAP,190,-10,28,1
MAP,190,-30,33,2
MAP,190,-27,29,1
MAP,190,-26,33,2
MAP,190,-25,30,1
MAP,190,-23,27,2
MAP,190,-19,33,2
MAP,190,-18,30,1
MAP,190,-29,32,1
MAP,190,-12,32,1
MAP,190,-15,31,1
MAP,190,-8,31,1
MAP,190,-32,30,1
MAP,190,-30,27,2
MAP,190,-28,30,2
MAP,190,-33,27,2
MAP,190,-26,27,2
MAP,190,-32,31,1
MAP,190,-25,31,2
MAP,190,-23,28,1
MAP,190,-22,32,1
MAP,190,-18,31,1
MAP,190,-20,29,1
MAP,190,-13,29,1
MAP,190,-29,33,2
MAP,190,-15,32,1
MAP,190,-4,30,1
MAP,190,-30,28,1
MAP,190,-29,27,2
MAP,190,-28,31,1
MAP,190,-26,28,1
MAP,190,-25,32,1
MAP,190,-33,28,2
MAP,190,-23,29,2
MAP,190,-30,29,1
MAP,190,-21,30,1
MAP,190,-32,32,1
MAP,190,-18,32,1
MAP,190,-11,31,1
MAP,190,-14,30,1
MAP,190,-12,27,2
MAP,190,-15,33,2
MAP,190,-26,29,1
MAP,190,-25,33,2
MAP,190,-31,30,1
MAP,190,-24,30,1
MAP,190,-29,28,1
MAP,190,-22,27,2
MAP,190,-32,33,2
MAP,190,-21,31,1
MAP,190,-18,33,2
MAP,190,-11,32,1
MAP,190,-17,30,1
MAP,190,-14,31,1
MAP,190,-33,29,2
MAP,190,-12,28,1
MAP,190,-7,31,1
MAP,190,-28,32,1
MAP,190,-27,30,1
MAP,190,-25,27,2
MAP,190,-32,27,2
MAP,190,-24,31,2
MAP,190,-31,31,2
MAP,190,-29,29,1
MAP,190,-22,28,1
MAP,190,-21,32,1
MAP,190,-17,31,1
MAP,190,-18,27,2
MAP,190,-12,29,1
MAP,190,-28,33,2
MAP,190,-14,32,1
MAP,190,-27,31,2
MAP,190,-28,27,2
MAP,190,-32,28,1
MAP,190,-25,28,1
MAP,190,-24,32,1
MAP,190,-22,29,2
MAP,190,-20,30,1
MAP,190,-31,32,1
MAP,190,-17,32,1
MAP,190,-18,28,1
MAP,190,-13,30,1
MAP,190,-10,31,1
MAP,190,-6,30,1
MAP,190,-11,27,2
MAP,190,-14,33,2
MAP,200,-28,28,1
MAP,200,-25,29,1
MAP,200,-30,30,1
MAP,200,-24,33,2
MAP,200,-23,30,1
MAP,200,-32,29,1
MAP,200,-21,27,2
MAP,200,-20,31,1
MAP,200,-18,29,1
MAP,200,-17,33,2
MAP,200,-31,33,2
MAP,200,-10,32,1
MAP,200,-16,30,1
MAP,200,-11,28,1
MAP,200,-6,31,1
MAP,200,-27,32,1
MAP,200,-9,30,1
MAP,200,-26,30,1
MAP,200,-28,29,2
MAP,200,-24,27,2
MAP,200,-30,31,1
MAP,200,-21,28,1
MAP,200,-31,27,2
MAP,200,-19,30,1
MAP,200,-20,32,1
MAP,200,-17,27,2
MAP,200,-13,32,1
MAP,200,-16,31,1
MAP,200,-9,31,1
MAP,200,-27,33,2
MAP,200,-33,30,2
MAP,200,-33,31,2
MAP,200,-27,27,2
MAP,200,-24,28,1
MAP,200,-29,30,1
MAP,200,-23,32,1
MAP,200,-21,29,1
MAP,200,-20,33,2
MAP,200,-19,31,1
MAP,200,-31,28,2
MAP,200,-17,28,1
MAP,200,-16,32,1
MAP,200,-10,27,2
MAP,200,-5,30,1
MAP,200,-30,32,1
MAP,200,-31,29,1
MAP,200,-29,31,1
MAP,200,-26,32,1
MAP,200,-27,28,1
MAP,200,-23,33,2
MAP,200,-24,29,2
MAP,200,-22,30,1
MAP,200,-19,32,1
MAP,200,-17,29,1
MAP,200,-12,31,1
MAP,200,-16,33,2
MAP,200,-10,28,1
MAP,200,-5,31,1
MAP,200,-30,33,2
MAP,200,-27,29,1
MAP,200,-26,33,2
MAP,200,-25,30,1
MAP,200,-23,27,2
MAP,200,-19,33,2
MAP,200,-18,30,1
MAP,200,-29,32,1
MAP,200,-12,32,1
MAP,200,-15,31,1
MAP,200,-8,31,1
MAP,200,-10,29,1
MAP,200,-32,30,1
MAP,200,-30,27,2
MAP,200,-28,30,2
MAP,200,-33,27,2
MAP,200,-26,27,2
MAP,200,-32,31,1
MAP,200,-25,31,2
MAP,200,-23,28,1
MAP,200,-22,32,1
MAP,200,-18,31,1
MAP,200,-20,29,1
MAP,200,-13,29,1
MAP,200,-15,32,1
MAP,200,-4,30,1
MAP,200,-30,28,1
MAP,200,-29,33,2
MAP,200,-29,27,2
MAP,200,-28,31,1
MAP,200,-26,28,1
MAP,200,-25,32,1
MAP,200,-33,28,2
MAP,200,-23,29,2
MAP,200,-30,29,1
MAP,200,-21,30,1
MAP,200,-32,32,1
MAP,200,-18,32,1
MAP,200,-11,31,1
MAP,200,-14,30,1
MAP,200,-12,27,2
MAP,200,-9,29,1
MAP,200,-15,33,2
MAP,200,-4,31,1
MAP,200,-26,29,1
MAP,200,-25,33,2
MAP,200,-31,30,1
MAP,200,-24,30,1
MAP,200,-29,28,1
MAP,200,-22,27,2
MAP,200,-32,33,2
MAP,200,-21,31,1
MAP,200,-18,33,2
MAP,200,-11,32,1
MAP,200,-17,30,1
MAP,200,-14,31,1
MAP,200,-12,28,1
MAP,200,-7,31,1
MAP,200,-33,29,2
MAP,200,-28,32,1
MAP,200,-27,30,1
MAP,200,-25,27,2
MAP,200,-32,27,2
MAP,200,-24,31,2
MAP,200,-31,31,2
MAP,200,-29,29,1
MAP,200,-22,28,1
MAP,200,-21,32,1
MAP,200,-17,31,1
MAP,200,-18,27,2
MAP,200,-12,29,1
MAP,200,-3,30,1
MAP,200,-14,32,1
MAP,200,-28,33,2
MAP,200,-27,31,2
MAP,200,-28,27,2
MAP,200,-32,28,1
MAP,200,-25,28,1
MAP,200,-24,32,1
MAP,200,-22,29,2
MAP,200,-20,30,1
MAP,200,-31,32,1
MAP,200,-17,32,1
MAP,200,-18,28,1
MAP,200,-13,30,1
MAP,200,-10,31,1
MAP,200,-6,30,1
MAP,200,-11,27,2
MAP,200,-14,33,2
MAP,210,-28,28,1
MAP,210,-25,29,1
MAP,210,-30,30,1
MAP,210,-24,33,2
MAP,210,-23,30,1
MAP,210,-32,29,1
MAP,210,-21,27,2
MAP,210,-20,31,1
MAP,210,-18,29,1
MAP,210,-17,33,2
MAP,210,-31,33,2
MAP,210,-10,32,1
MAP,210,-16,30,1
MAP,210,-11,28,1
MAP,210,-6,31,1
MAP,210,-9,30,1
MAP,210,-27,32,1
MAP,210,-26,30,1
MAP,210,-28,29,2
MAP,210,-24,27,2
MAP,210,-30,31,1
MAP,210,-21,28,1
MAP,210,-31,27,2
MAP,210,-19,30,1
MAP,210,-20,32,1
MAP,210,-17,27,2
MAP,210,-13,32,1
MAP,210,-16,31,1
MAP,210,-9,31,1
MAP,210,-2,30,1
MAP,210,-33,30,2
MAP,210,-27,33,2
MAP,210,-33,31,2
MAP,210,-27,27,2
MAP,210,-24,28,1
MAP,210,-29,30,1
MAP,210,-23,32,1
MAP,210,-21,29,1
MAP,210,-20,33,2
MAP,210,-19,31,1
MAP,210,-31,28,2
MAP,210,-17,28,1
MAP,210,-16,32,1
MAP,210,-10,27,2
MAP,210,-5,30,1
MAP,210,-30,32,1
MAP,210,-31,29,1
MAP,210,-29,31,1
MAP,210,-26,32,1
MAP,210,-27,28,1
MAP,210,-23,33,2
MAP,210,-24,29,2
MAP,210,-22,30,1
MAP,210,-19,32,1
MAP,210,-17,29,1
MAP,210,-12,31,1
MAP,210,-16,33,2
MAP,210,-10,28,1
MAP,210,-5,31,1
MAP,210,-30,33,2
MAP,210,-8,30,1
MAP,210,-27,29,1
MAP,210,-26,33,2
MAP,210,-25,30,1
MAP,210,-23,27,2
MAP,210,-19,33,2
MAP,210,-18,30,1
MAP,210,-29,32,1
MAP,210,-12,32,1
MAP,210,-15,31,1
MAP,210,-10,29,1
MAP,210,-30,27,2
MAP,210,-32,30,1
MAP,210,-8,31,1
MAP,210,-28,30,2
MAP,210,-33,27,2
MAP,210,-26,27,2
MAP,210,-32,31,1
MAP,210,-25,31,2
MAP,210,-23,28,1
MAP,210,-22,32,1
MAP,210,-18,31,1
MAP,210,-20,29,1
MAP,210,-13,29,1
MAP,210,-15,32,1
MAP,210,-4,30,1
MAP,210,-29,33,2
MAP,210,-30,28,1
MAP,210,-29,27,2
MAP,210,-28,31,1
MAP,210,-26,28,1
MAP,210,-25,32,1
MAP,210,-33,28,2
MAP,210,-23,29,2
MAP,210,-30,29,1
MAP,210,-21,30,1
MAP,210,-32,32,1
MAP,210,-18,32,1
MAP,210,-11,31,1
MAP,210,-14,30,1
MAP,210,-12,27,2
MAP,210,-9,29,1
MAP,210,-15,33,2
MAP,210,-4,31,1
MAP,210,-26,29,1
MAP,210,-25,33,2
MAP,210,-31,30,1
MAP,210,-24,30,1
MAP,210,-29,28,1
MAP,210,-22,27,2
MAP,210,-32,33,2
MAP,210,-21,31,1
MAP,210,-18,33,2
MAP,210,-11,32,1
MAP,210,-17,30,1
MAP,210,-14,31,1
MAP,210,-12,28,1
MAP,210,-7,31,1
MAP,210,-33,29,2
MAP,210,-2,29,1
MAP,210,-28,32,1
MAP,210,-27,30,1
MAP,210,-25,27,2
MAP,210,-32,27,2
MAP,210,-24,31,2
MAP,210,-31,31,2
MAP,210,-29,29,1
MAP,210,-22,28,1
MAP,210,-21,32,1
MAP,210,-17,31,1
MAP,210,-18,27,2
MAP,210,-12,29,1
MAP,210,-3,30,1
MAP,210,-14,32,1
MAP,210,-28,33,2
MAP,210,-27,31,2
MAP,210,-28,27,2
MAP,210,-32,28,1
MAP,210,-25,28,1
MAP,210,-24,32,1
MAP,210,-22,29,2
MAP,210,-20,30,1
MAP,210,-31,32,1
MAP,210,-17,32,1
MAP,210,-18,28,1
MAP,210,-13,30,1
MAP,210,-10,31,1
MAP,210,-6,30,1
MAP,210,-11,27,2
MAP,210,-14,33,2
MAP,210,-3,31,1
MAP,220,-28,28,1
MAP,220,-25,29,1
MAP,220,-30,30,1
MAP,220,-24,33,2
MAP,220,-23,30,1
MAP,220,-32,29,1
MAP,220,-21,27,2
MAP,220,-20,31,1
MAP,220,-18,29,1
MAP,220,-17,33,2
MAP,220,-31,33,2
MAP,220,-10,32,1
MAP,220,-16,30,1
MAP,220,-11,28,1
MAP,220,-6,31,1
MAP,220,-9,30,1
MAP,220,-1,29,1
MAP,220,-27,32,1
MAP,220,-26,30,1
MAP,220,-28,29,2
MAP,220,-24,27,2
MAP,220,-30,31,1
MAP,220,-21,28,1
MAP,220,-31,27,2
MAP,220,-19,30,1
MAP,220,-20,32,1
MAP,220,-17,27,2
MAP,220,-13,32,1
MAP,220,-16,31,1
MAP,220,-9,31,1
MAP,220,-2,30,1
MAP,220,-27,33,2
MAP,220,-33,30,2
MAP,220,-33,31,2
MAP,220,-27,27,2
MAP,220,-24,28,1
MAP,220,-29,30,1
MAP,220,-23,32,1
MAP,220,-21,29,1
MAP,220,-20,33,2
MAP,220,-19,31,1
MAP,220,-31,28,2
MAP,220,-17,28,1
MAP,220,-16,32,1
MAP,220,-10,27,2
MAP,220,-5,30,1
MAP,220,-30,32,1
MAP,220,-2,31,1
MAP,220,-31,29,1
MAP,220,-29,31,1
MAP,220,-26,32,1
MAP,220,-27,28,1
MAP,220,-23,33,2
MAP,220,-24,29,2
MAP,220,-22,30,1
MAP,220,-19,32,1
MAP,220,-17,29,1
MAP,220,-12,31,1
MAP,220,-16,33,2
MAP,220,-10,28,1
MAP,220,-5,31,1
MAP,220,-8,30,1
MAP,220,-30,33,2
MAP,220,-27,29,1
MAP,220,-26,33,2
MAP,220,-25,30,1
MAP,220,-23,27,2
MAP,220,-19,33,2
MAP,220,-18,30,1
MAP,220,-29,32,1
MAP,220,-12,32,1
MAP,220,-15,31,1
MAP,220,-10,29,1
MAP,220,-30,27,2
MAP,220,-8,31,1
MAP,220,-32,30,1
MAP,220,-28,30,2
MAP,220,-33,27,2
MAP,220,-26,27,2
MAP,220,-32,31,1
MAP,220,-25,31,2
MAP,220,-23,28,1
MAP,220,-22,32,1
MAP,220,-18,31,1
MAP,220,-20,29,1
MAP,220,-13,29,1
MAP,220,-15,32,1
MAP,220,-4,30,1
MAP,220,-30,28,1
MAP,220,-29,33,2
MAP,220,-29,27,2
MAP,220,-28,31,1
MAP,220,-26,28,1
MAP,220,-25,32,1
MAP,220,-33,28,2
MAP,220,-23,29,2
MAP,220,-30,29,1
MAP,220,-21,30,1
MAP,220,-32,32,1
MAP,220,-18,32,1
MAP,220,-11,31,1
MAP,220,-14,30,1
MAP,220,-12,27,2
